Timestamp,Ping Time (ms),Qualtiy,Last Station
2024-08-21 16:51:19,484,0.5431578947368421,Pleszew
2024-08-21 16:51:23,111,0.9357894736842104,Pleszew
2024-08-21 16:51:27,81,0.9673684210526317,Pleszew
2024-08-21 16:51:30,76,0.9726315789473684,Pleszew
2024-08-21 16:51:33,72,0.9768421052631578,Pleszew
2024-08-21 16:51:37,61,0.988421052631579,Pleszew
2024-08-21 16:51:40,65,0.9842105263157894,Pleszew
2024-08-21 16:51:43,57,0.9926315789473684,Pleszew
2024-08-21 16:51:46,68,0.9810526315789474,Pleszew
2024-08-21 16:51:50,55,0.9947368421052633,Pleszew
2024-08-21 16:51:53,62,0.9873684210526316,Pleszew
2024-08-21 16:51:56,57,0.9926315789473684,Pleszew
2024-08-21 16:51:59,67,0.9821052631578948,Pleszew
2024-08-21 16:52:03,63,0.9863157894736844,Pleszew
2024-08-21 16:52:06,53,0.996842105263158,Pleszew
2024-08-21 16:52:09,67,0.9821052631578948,Pleszew
2024-08-21 16:52:12,66,0.983157894736842,Pleszew
2024-08-21 16:52:16,74,0.9747368421052632,Pleszew
2024-08-21 16:52:19,108,0.9389473684210526,Pleszew
2024-08-21 16:52:22,235,0.8052631578947368,Pleszew
2024-08-21 16:52:26,82,0.9663157894736842,Pleszew
2024-08-21 16:52:29,65,0.9842105263157894,Pleszew
2024-08-21 16:52:33,64,0.9852631578947368,Pleszew
2024-08-21 16:52:36,71,0.9778947368421052,Pleszew
2024-08-21 16:52:39,104,0.943157894736842,Pleszew
2024-08-21 16:52:43,98,0.9494736842105264,Pleszew
2024-08-21 16:52:46,75,0.9736842105263158,Pleszew
2024-08-21 16:52:49,70,0.9789473684210528,Pleszew
2024-08-21 16:52:52,66,0.983157894736842,Pleszew
2024-08-21 16:52:56,70,0.9789473684210528,Pleszew
2024-08-21 16:52:59,60,0.9894736842105264,Pleszew
2024-08-21 16:53:02,74,0.9747368421052632,Pleszew
2024-08-21 16:53:06,83,0.9652631578947368,Pleszew
2024-08-21 16:53:09,66,0.983157894736842,Pleszew
2024-08-21 16:53:12,131,0.9147368421052632,Pleszew
2024-08-21 16:53:16,90,0.9578947368421052,Pleszew
2024-08-21 16:53:19,575,0.4473684210526316,Pleszew
2024-08-21 16:53:24,209,0.8326315789473684,Pleszew
2024-08-21 16:53:27,58,0.991578947368421,Pleszew
2024-08-21 16:53:31,62,0.9873684210526316,Pleszew
2024-08-21 16:53:34,83,0.9652631578947368,Pleszew
2024-08-21 16:53:37,54,0.9957894736842106,Pleszew
2024-08-21 16:53:40,65,0.9842105263157894,Pleszew
2024-08-21 16:53:44,209,0.8326315789473684,Pleszew
2024-08-21 16:53:47,123,0.923157894736842,Pleszew
2024-08-21 16:53:51,70,0.9789473684210528,Pleszew
2024-08-21 16:53:54,59,0.9905263157894736,Pleszew
2024-08-21 16:53:57,61,0.988421052631579,Pleszew
2024-08-21 16:54:01,61,0.988421052631579,Pleszew
2024-08-21 16:54:04,83,0.9652631578947368,Pleszew
2024-08-21 16:54:07,67,0.9821052631578948,Pleszew
2024-08-21 16:54:11,73,0.9757894736842104,Pleszew
2024-08-21 16:54:14,58,0.991578947368421,Pleszew
2024-08-21 16:54:17,74,0.9747368421052632,Pleszew
2024-08-21 16:54:20,68,0.9810526315789474,Pleszew
2024-08-21 16:54:24,173,0.8705263157894737,Pleszew
2024-08-21 16:54:27,73,0.9757894736842104,Pleszew
2024-08-21 16:54:31,76,0.9726315789473684,Pleszew
2024-08-21 16:54:34,69,0.98,Pleszew
2024-08-21 16:54:37,65,0.9842105263157894,Pleszew
2024-08-21 16:54:40,57,0.9926315789473684,Pleszew
2024-08-21 16:54:44,64,0.9852631578947368,Pleszew
2024-08-21 16:54:47,72,0.9768421052631578,Pleszew
2024-08-21 16:54:50,108,0.9389473684210526,Pleszew
2024-08-21 16:54:54,4476,0.0,Pleszew
2024-08-21 16:55:10,181,0.8621052631578947,Pleszew
2024-08-21 16:55:14,128,0.9178947368421052,Pleszew
2024-08-21 16:55:17,191,0.8515789473684211,Pleszew
2024-08-21 16:55:21,120,0.9263157894736842,Pleszew
2024-08-21 16:55:24,90,0.9578947368421052,Pleszew
2024-08-21 16:55:28,626,0.3936842105263158,Pleszew
2024-08-21 16:55:32,1086,0.0,Pleszew
2024-08-21 16:55:39,114,0.9326315789473684,Pleszew
2024-08-21 16:55:42,106,0.9410526315789474,Pleszew
2024-08-21 16:55:46,94,0.9536842105263158,Pleszew
2024-08-21 16:55:49,169,0.8747368421052631,Pleszew
2024-08-21 16:55:53,117,0.9294736842105265,Pleszew
2024-08-21 16:55:56,145,0.9,Pleszew
2024-08-21 16:55:59,102,0.9452631578947368,Pleszew
2024-08-21 16:56:03,66,0.983157894736842,Pleszew
2024-08-21 16:56:06,82,0.9663157894736842,Pleszew
2024-08-21 16:56:09,117,0.9294736842105265,Pleszew
2024-08-21 16:56:13,164,0.88,Pleszew
2024-08-21 16:56:16,119,0.9273684210526316,Pleszew
2024-08-21 16:56:20,60,0.9894736842105264,Pleszew
2024-08-21 16:56:23,86,0.9621052631578948,Pleszew
2024-08-21 16:56:26,80,0.968421052631579,Pleszew
2024-08-21 16:56:30,61,0.988421052631579,Pleszew
2024-08-21 16:56:33,76,0.9726315789473684,Pleszew
2024-08-21 16:56:36,72,0.9768421052631578,Pleszew
2024-08-21 16:56:40,60,0.9894736842105264,Pleszew
2024-08-21 16:56:43,62,0.9873684210526316,Pleszew
2024-08-21 16:56:46,65,0.9842105263157894,Pleszew
2024-08-21 16:56:49,67,0.9821052631578948,Pleszew
2024-08-21 16:56:53,56,0.9936842105263158,Pleszew
2024-08-21 16:56:56,114,0.9326315789473684,Pleszew
2024-08-21 16:56:59,60,0.9894736842105264,Pleszew
2024-08-21 16:57:03,66,0.983157894736842,Pleszew
2024-08-21 16:57:06,61,0.988421052631579,Pleszew
2024-08-21 16:57:09,65,0.9842105263157894,Pleszew
2024-08-21 16:57:12,68,0.9810526315789474,Pleszew
2024-08-21 16:57:16,158,0.8863157894736842,Pleszew
2024-08-21 16:57:19,69,0.98,Pleszew
2024-08-21 16:57:22,66,0.983157894736842,Pleszew
2024-08-21 16:57:26,80,0.968421052631579,Pleszew
2024-08-21 16:57:29,59,0.9905263157894736,Pleszew
2024-08-21 16:57:32,89,0.9589473684210528,Pleszew
2024-08-21 16:57:36,64,0.9852631578947368,Pleszew
2024-08-21 16:57:39,64,0.9852631578947368,Pleszew
2024-08-21 16:57:42,64,0.9852631578947368,Pleszew
2024-08-21 16:57:45,59,0.9905263157894736,Pleszew
2024-08-21 16:57:49,65,0.9842105263157894,Pleszew
2024-08-21 16:57:52,64,0.9852631578947368,Pleszew
2024-08-21 16:57:55,56,0.9936842105263158,Pleszew
2024-08-21 16:57:58,59,0.9905263157894736,Pleszew
2024-08-21 16:58:02,77,0.9715789473684212,Pleszew
2024-08-21 16:58:05,60,0.9894736842105264,Pleszew
2024-08-21 16:58:08,64,0.9852631578947368,Pleszew
2024-08-21 16:58:11,68,0.9810526315789474,Pleszew
2024-08-21 16:58:15,160,0.8842105263157894,Pleszew
2024-08-21 16:58:18,60,0.9894736842105264,Pleszew
2024-08-21 16:58:22,60000,0.0,Pleszew
2024-08-21 16:58:35,56,0.9936842105263158,Pleszew
2024-08-21 16:58:38,65,0.9842105263157894,Pleszew
2024-08-21 16:58:41,63,0.9863157894736844,Pleszew
2024-08-21 16:58:45,57,0.9926315789473684,Pleszew
2024-08-21 16:58:48,69,0.98,Pleszew
2024-08-21 16:58:51,73,0.9757894736842104,Pleszew
2024-08-21 16:58:54,100,0.9473684210526316,Pleszew
2024-08-21 16:58:58,66,0.983157894736842,Pleszew
2024-08-21 16:59:01,67,0.9821052631578948,Pleszew
2024-08-21 16:59:04,67,0.9821052631578948,Pleszew
2024-08-21 16:59:08,73,0.9757894736842104,Pleszew
2024-08-21 16:59:11,64,0.9852631578947368,Pleszew
2024-08-21 16:59:14,73,0.9757894736842104,Pleszew
2024-08-21 16:59:18,102,0.9452631578947368,Pleszew
2024-08-21 16:59:21,58,0.991578947368421,Pleszew
2024-08-21 16:59:24,46,1.0,Pleszew
2024-08-21 16:59:28,52,0.9978947368421052,Pleszew
2024-08-21 16:59:31,56,0.9936842105263158,Pleszew
2024-08-21 16:59:34,58,0.991578947368421,Pleszew
2024-08-21 16:59:37,44,1.0,Pleszew
2024-08-21 16:59:41,37,1.0,Pleszew
2024-08-21 16:59:44,45,1.0,Pleszew
2024-08-21 16:59:47,41,1.0,Pleszew
2024-08-21 16:59:50,47,1.0,Pleszew
2024-08-21 16:59:53,48,1.0,Pleszew
2024-08-21 16:59:57,37,1.0,Pleszew
2024-08-21 17:00:00,47,1.0,Pleszew
2024-08-21 17:00:03,60000,0.0,Pleszew
2024-08-21 17:00:14,132,0.9136842105263158,Pleszew
2024-08-21 17:00:18,280,0.7578947368421053,Pleszew
2024-08-21 17:00:21,45,1.0,Pleszew
2024-08-21 17:00:25,209,0.8326315789473684,Pleszew
2024-08-21 17:00:28,71,0.9778947368421052,Pleszew
2024-08-21 17:00:32,66,0.983157894736842,Pleszew
2024-08-21 17:00:35,147,0.8978947368421053,Pleszew
2024-08-21 17:00:38,41,1.0,Pleszew
2024-08-21 17:00:42,46,1.0,Pleszew
2024-08-21 17:00:45,41,1.0,Pleszew
2024-08-21 17:00:48,64,0.9852631578947368,Pleszew
2024-08-21 17:00:51,49,1.0,Pleszew
2024-08-21 17:00:55,51,0.9989473684210526,Pleszew
2024-08-21 17:00:58,48,1.0,Pleszew
2024-08-21 17:01:01,53,0.996842105263158,Pleszew
2024-08-21 17:01:04,62,0.9873684210526316,Pleszew
2024-08-21 17:01:07,63,0.9863157894736844,Pleszew
2024-08-21 17:01:11,45,1.0,Pleszew
2024-08-21 17:01:14,38,1.0,Pleszew
2024-08-21 17:01:17,48,1.0,Pleszew
2024-08-21 17:01:20,84,0.9642105263157896,Pleszew
2024-08-21 17:01:24,56,0.9936842105263158,Pleszew
2024-08-21 17:01:27,52,0.9978947368421052,Pleszew
2024-08-21 17:01:30,45,1.0,Pleszew
2024-08-21 17:01:33,60000,0.0,Pleszew
2024-08-21 17:01:46,50,1.0,Pleszew
2024-08-21 17:01:49,60000,0.0,Pleszew
2024-08-21 17:02:02,2095,0.0,Pleszew
2024-08-21 17:02:11,210,0.8315789473684211,Pleszew
2024-08-21 17:02:15,43,1.0,Pleszew
2024-08-21 17:02:18,96,0.9515789473684212,Pleszew
2024-08-21 17:02:22,129,0.916842105263158,Pleszew
2024-08-21 17:02:25,38,1.0,Pleszew
2024-08-21 17:02:28,40,1.0,Pleszew
2024-08-21 17:02:32,41,1.0,Pleszew
2024-08-21 17:02:35,44,1.0,Pleszew
2024-08-21 17:02:38,46,1.0,Pleszew
2024-08-21 17:02:41,50,1.0,Pleszew
2024-08-21 17:02:44,71,0.9778947368421052,Pleszew
2024-08-21 17:02:48,52,0.9978947368421052,Pleszew
2024-08-21 17:02:51,50,1.0,Pleszew
2024-08-21 17:02:54,38,1.0,Pleszew
2024-08-21 17:02:57,64,0.9852631578947368,Pleszew
2024-08-21 17:03:01,47,1.0,Pleszew
2024-08-21 17:03:04,40,1.0,Pleszew
2024-08-21 17:03:07,51,0.9989473684210526,Pleszew
2024-08-21 17:03:10,50,1.0,Pleszew
2024-08-21 17:03:13,70,0.9789473684210528,Pleszew
2024-08-21 17:03:17,49,1.0,Pleszew
2024-08-21 17:03:20,122,0.9242105263157896,Pleszew
2024-08-21 17:03:23,65,0.9842105263157894,Pleszew
2024-08-21 17:03:27,48,1.0,Pleszew
2024-08-21 17:03:30,47,1.0,Pleszew
2024-08-21 17:03:33,86,0.9621052631578948,Pleszew
2024-08-21 17:03:36,42,1.0,Pleszew
2024-08-21 17:03:40,40,1.0,Pleszew
2024-08-21 17:03:43,43,1.0,Pleszew
2024-08-21 17:03:46,63,0.9863157894736844,Pleszew
2024-08-21 17:03:49,60,0.9894736842105264,Pleszew
2024-08-21 17:03:53,64,0.9852631578947368,Pleszew
2024-08-21 17:03:56,78,0.9705263157894736,Pleszew
2024-08-21 17:03:59,80,0.968421052631579,Pleszew
2024-08-21 17:04:02,57,0.9926315789473684,Pleszew
2024-08-21 17:04:06,64,0.9852631578947368,Pleszew
2024-08-21 17:04:09,67,0.9821052631578948,Pleszew
2024-08-21 17:04:12,74,0.9747368421052632,Pleszew
2024-08-21 17:04:15,170,0.8736842105263158,Pleszew
2024-08-21 17:04:19,79,0.9694736842105264,Pleszew
2024-08-21 17:04:22,172,0.871578947368421,Pleszew
2024-08-21 17:04:26,70,0.9789473684210528,Pleszew
2024-08-21 17:04:29,63,0.9863157894736844,Pleszew
2024-08-21 17:04:33,88,0.96,Pleszew
2024-08-21 17:04:36,73,0.9757894736842104,Pleszew
2024-08-21 17:04:39,67,0.9821052631578948,Pleszew
2024-08-21 17:04:42,64,0.9852631578947368,Pleszew
2024-08-21 17:04:46,54,0.9957894736842106,Pleszew
2024-08-21 17:04:49,70,0.9789473684210528,Pleszew
2024-08-21 17:04:52,62,0.9873684210526316,Pleszew
2024-08-21 17:04:55,62,0.9873684210526316,Pleszew
2024-08-21 17:04:59,65,0.9842105263157894,Pleszew
2024-08-21 17:05:02,118,0.9284210526315788,Pleszew
2024-08-21 17:05:05,68,0.9810526315789474,Pleszew
2024-08-21 17:05:09,65,0.9842105263157894,Pleszew
2024-08-21 17:05:12,74,0.9747368421052632,Pleszew
2024-08-21 17:05:15,90,0.9578947368421052,Pleszew
2024-08-21 17:07:34,106,0.9410526315789474,Pleszew
2024-08-21 17:07:37,88,0.96,Pleszew
2024-08-21 17:07:40,117,0.9294736842105265,Pleszew
2024-08-21 17:07:44,105,0.9421052631578948,Pleszew
2024-08-21 17:07:47,120,0.9263157894736842,Pleszew
2024-08-21 17:07:50,196,0.8463157894736842,Pleszew
2024-08-21 17:07:54,120,0.9263157894736842,Pleszew
2024-08-21 17:07:58,106,0.9410526315789474,Pleszew
2024-08-21 17:08:01,104,0.943157894736842,Ostrów Wielkopolski
2024-08-21 17:08:04,74,0.9747368421052632,Ostrów Wielkopolski
2024-08-21 17:08:08,90,0.9578947368421052,Ostrów Wielkopolski
2024-08-21 17:08:11,72,0.9768421052631578,Ostrów Wielkopolski
2024-08-21 17:08:14,72,0.9768421052631578,Ostrów Wielkopolski
2024-08-21 17:08:17,100,0.9473684210526316,Ostrów Wielkopolski
2024-08-21 17:08:21,88,0.96,Ostrów Wielkopolski
2024-08-21 17:08:24,156,0.888421052631579,Ostrów Wielkopolski
2024-08-21 17:08:28,144,0.9010526315789472,Ostrów Wielkopolski
2024-08-21 17:08:31,206,0.8357894736842105,Ostrów Wielkopolski
2024-08-21 17:08:35,67,0.9821052631578948,Ostrów Wielkopolski
2024-08-21 17:08:38,90,0.9578947368421052,Ostrów Wielkopolski
2024-08-21 17:08:42,61,0.988421052631579,Ostrów Wielkopolski
2024-08-21 17:08:45,76,0.9726315789473684,Ostrów Wielkopolski
2024-08-21 17:08:48,74,0.9747368421052632,Ostrów Wielkopolski
2024-08-21 17:08:52,89,0.9589473684210528,Ostrów Wielkopolski
2024-08-21 17:08:55,64,0.9852631578947368,Ostrów Wielkopolski
2024-08-21 17:08:58,46,1.0,Ostrów Wielkopolski
2024-08-21 17:09:01,42,1.0,Ostrów Wielkopolski
2024-08-21 17:09:05,49,1.0,Ostrów Wielkopolski
2024-08-21 17:09:08,44,1.0,Ostrów Wielkopolski
2024-08-21 17:09:11,36,1.0,Ostrów Wielkopolski
2024-08-21 17:09:14,45,1.0,Ostrów Wielkopolski
2024-08-21 17:09:17,39,1.0,Ostrów Wielkopolski
2024-08-21 17:09:21,42,1.0,Ostrów Wielkopolski
2024-08-21 17:09:24,41,1.0,Ostrów Wielkopolski
2024-08-21 17:09:27,245,0.7947368421052632,Ostrów Wielkopolski
2024-08-21 17:09:31,50,1.0,Ostrów Wielkopolski
2024-08-21 17:09:34,56,0.9936842105263158,Ostrów Wielkopolski
2024-08-21 17:09:37,38,1.0,Ostrów Wielkopolski
2024-08-21 17:09:40,40,1.0,Ostrów Wielkopolski
2024-08-21 17:09:44,44,1.0,Ostrów Wielkopolski
2024-08-21 17:09:47,39,1.0,Ostrów Wielkopolski
2024-08-21 17:09:50,46,1.0,Ostrów Wielkopolski
2024-08-21 17:09:53,129,0.916842105263158,Ostrów Wielkopolski
2024-08-21 17:09:57,425,0.6052631578947368,Ostrów Wielkopolski
2024-08-21 17:10:07,2102,0.0,Ostrów Wielkopolski
2024-08-21 17:10:17,41,1.0,Ostrów Wielkopolski
2024-08-21 17:10:20,51,0.9989473684210526,Ostrów Wielkopolski
2024-08-21 17:10:23,65,0.9842105263157894,Ostrów Wielkopolski
2024-08-21 17:10:26,144,0.9010526315789472,Ostrów Wielkopolski
2024-08-21 17:10:30,37,1.0,Ostrów Wielkopolski
2024-08-21 17:10:33,121,0.9252631578947368,Ostrów Wielkopolski
2024-08-21 17:10:37,43,1.0,Ostrów Wielkopolski
2024-08-21 17:10:40,40,1.0,Ostrów Wielkopolski
2024-08-21 17:10:43,40,1.0,Ostrów Wielkopolski
2024-08-21 17:10:46,79,0.9694736842105264,Ostrów Wielkopolski
2024-08-21 17:10:49,38,1.0,Ostrów Wielkopolski
2024-08-21 17:10:53,44,1.0,Ostrów Wielkopolski
2024-08-21 17:10:56,40,1.0,Ostrów Wielkopolski
2024-08-21 17:10:59,45,1.0,Ostrów Wielkopolski
2024-08-21 17:11:02,65,0.9842105263157894,Ostrów Wielkopolski
2024-08-21 17:11:06,40,1.0,Ostrów Wielkopolski
2024-08-21 17:11:09,40,1.0,Ostrów Wielkopolski
2024-08-21 17:11:12,124,0.9221052631578948,Ostrów Wielkopolski
2024-08-21 17:11:15,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:11:31,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:11:42,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:12:01,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:12:12,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:12:23,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:12:34,1829,0.0,Ostrów Wielkopolski
2024-08-21 17:12:42,91,0.9568421052631579,Ostrów Wielkopolski
2024-08-21 17:12:46,81,0.9673684210526315,Ostrów Wielkopolski
2024-08-21 17:12:49,53,0.9968421052631579,Ostrów Wielkopolski
2024-08-21 17:12:52,118,0.9284210526315789,Ostrów Wielkopolski
2024-08-21 17:12:56,1179,0.0,Ostrów Wielkopolski
2024-08-21 17:13:02,186,0.8568421052631578,Ostrów Wielkopolski
2024-08-21 17:13:06,62,0.9873684210526316,Ostrów Wielkopolski
2024-08-21 17:13:09,60,0.9894736842105263,Ostrów Wielkopolski
2024-08-21 17:13:12,39,1.0,Ostrów Wielkopolski
2024-08-21 17:13:16,46,1.0,Ostrów Wielkopolski
2024-08-21 17:13:19,40,1.0,Ostrów Wielkopolski
2024-08-21 17:13:22,44,1.0,Ostrów Wielkopolski
2024-08-21 17:13:25,60,0.9894736842105263,Ostrów Wielkopolski
2024-08-21 17:13:28,92,0.9557894736842105,Ostrów Wielkopolski
2024-08-21 17:13:32,75,0.9736842105263158,Ostrów Wielkopolski
2024-08-21 17:13:35,72,0.9768421052631578,Ostrów Wielkopolski
2024-08-21 17:13:39,93,0.9547368421052631,Ostrów Wielkopolski
2024-08-21 17:13:42,65,0.9842105263157894,Ostrów Wielkopolski
2024-08-21 17:13:45,83,0.9652631578947368,Ostrów Wielkopolski
2024-08-21 17:13:48,86,0.9621052631578947,Ostrów Wielkopolski
2024-08-21 17:13:52,61,0.988421052631579,Ostrów Wielkopolski
2024-08-21 17:13:55,403,0.628421052631579,Ostrów Wielkopolski
2024-08-21 17:13:59,3837,0.0,Ostrów Wielkopolski
2024-08-21 17:14:14,190,0.8526315789473684,Ostrów Wielkopolski
2024-08-21 17:14:18,82,0.9663157894736842,Ostrów Wielkopolski
2024-08-21 17:14:21,605,0.41578947368421054,Ostrów Wielkopolski
2024-08-21 17:14:26,185,0.8578947368421053,Ostrów Wielkopolski
2024-08-21 17:14:29,238,0.8021052631578948,Ostrów Wielkopolski
2024-08-21 17:14:33,541,0.4831578947368421,Ostrów Wielkopolski
2024-08-21 17:14:38,104,0.9431578947368421,Ostrów Wielkopolski
2024-08-21 17:14:41,70,0.9789473684210527,Ostrów Wielkopolski
2024-08-21 17:14:45,78,0.9705263157894737,Ostrów Wielkopolski
2024-08-21 17:14:48,66,0.9831578947368421,Ostrów Wielkopolski
2024-08-21 17:14:51,66,0.9831578947368421,Ostrów Wielkopolski
2024-08-21 17:14:54,76,0.9726315789473684,Ostrów Wielkopolski
2024-08-21 17:14:58,78,0.9705263157894737,Ostrów Wielkopolski
2024-08-21 17:15:01,75,0.9736842105263158,Ostrów Wielkopolski
2024-08-21 17:15:04,91,0.9568421052631579,Ostrów Wielkopolski
2024-08-21 17:15:08,96,0.9515789473684211,Ostrów Wielkopolski
2024-08-21 17:15:11,76,0.9726315789473684,Ostrów Wielkopolski
2024-08-21 17:15:14,88,0.96,Ostrów Wielkopolski
2024-08-21 17:15:18,69,0.98,Ostrów Wielkopolski
2024-08-21 17:15:21,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:15:24,159,0.8852631578947369,Ostrów Wielkopolski
2024-08-21 17:15:28,248,0.791578947368421,Ostrów Wielkopolski
2024-08-21 17:15:32,264,0.7747368421052632,Ostrów Wielkopolski
2024-08-21 17:15:36,58,0.991578947368421,Ostrów Wielkopolski
2024-08-21 17:15:39,68,0.9810526315789474,Ostrów Wielkopolski
2024-08-21 17:15:42,118,0.9284210526315789,Ostrów Wielkopolski
2024-08-21 17:15:45,69,0.98,Ostrów Wielkopolski
2024-08-21 17:15:49,129,0.9168421052631579,Ostrów Wielkopolski
2024-08-21 17:15:52,160,0.8842105263157894,Ostrów Wielkopolski
2024-08-21 17:15:56,71,0.9778947368421053,Ostrów Wielkopolski
2024-08-21 17:15:59,85,0.9631578947368421,Ostrów Wielkopolski
2024-08-21 17:16:02,65,0.9842105263157894,Ostrów Wielkopolski
2024-08-21 17:16:06,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:16:19,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:16:22,184,0.8589473684210527,Ostrów Wielkopolski
2024-08-21 17:16:26,72,0.9768421052631578,Ostrów Wielkopolski
2024-08-21 17:16:29,555,0.46842105263157896,Ostrów Wielkopolski
2024-08-21 17:16:34,150,0.8947368421052632,Ostrów Wielkopolski
2024-08-21 17:16:37,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:16:40,64,0.9852631578947368,Ostrów Wielkopolski
2024-08-21 17:16:44,72,0.9768421052631578,Ostrów Wielkopolski
2024-08-21 17:16:47,99,0.9484210526315789,Ostrów Wielkopolski
2024-08-21 17:16:50,88,0.96,Ostrów Wielkopolski
2024-08-21 17:16:54,470,0.5578947368421052,Ostrów Wielkopolski
2024-08-21 17:16:58,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:17:01,65,0.9842105263157894,Ostrów Wielkopolski
2024-08-21 17:17:05,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:17:08,64,0.9852631578947368,Ostrów Wielkopolski
2024-08-21 17:17:11,47,1.0,Ostrów Wielkopolski
2024-08-21 17:17:14,57,0.9926315789473684,Ostrów Wielkopolski
2024-08-21 17:17:18,46,1.0,Ostrów Wielkopolski
2024-08-21 17:17:21,61,0.988421052631579,Ostrów Wielkopolski
2024-08-21 17:17:24,46,1.0,Ostrów Wielkopolski
2024-08-21 17:17:27,41,1.0,Ostrów Wielkopolski
2024-08-21 17:17:31,44,1.0,Ostrów Wielkopolski
2024-08-21 17:17:34,43,1.0,Ostrów Wielkopolski
2024-08-21 17:17:37,50,1.0,Ostrów Wielkopolski
2024-08-21 17:17:40,41,1.0,Ostrów Wielkopolski
2024-08-21 17:17:43,44,1.0,Ostrów Wielkopolski
2024-08-21 17:17:47,196,0.8463157894736842,Ostrów Wielkopolski
2024-08-21 17:17:50,43,1.0,Ostrów Wielkopolski
2024-08-21 17:17:54,52,0.9978947368421053,Ostrów Wielkopolski
2024-08-21 17:17:57,59,0.9905263157894737,Ostrów Wielkopolski
2024-08-21 17:18:00,154,0.8905263157894737,Ostrów Wielkopolski
2024-08-21 17:18:04,882,0.12421052631578948,Ostrów Wielkopolski
2024-08-21 17:18:09,1422,0.0,Ostrów Wielkopolski
2024-08-21 17:18:17,799,0.21157894736842106,Ostrów Wielkopolski
2024-08-21 17:18:22,73,0.9757894736842105,Ostrów Wielkopolski
2024-08-21 17:18:25,202,0.84,Ostrów Wielkopolski
2024-08-21 17:18:29,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:18:42,60000,0.0,Ostrów Wielkopolski
2024-08-21 17:18:53,1772,0.0,Ostrów Wielkopolski
2024-08-21 17:19:01,57,0.9926315789473684,Ostrów Wielkopolski
2024-08-21 17:19:04,92,0.9557894736842105,Ostrów Wielkopolski
2024-08-21 17:19:08,64,0.9852631578947368,Ostrów Wielkopolski
2024-08-21 17:19:11,61,0.988421052631579,Ostrów Wielkopolski
2024-08-21 17:19:14,66,0.9831578947368421,Ostrów Wielkopolski
2024-08-21 17:19:18,110,0.9368421052631579,Ostrów Wielkopolski
2024-08-21 17:19:21,688,0.32842105263157895,Ostrów Wielkopolski
2024-08-21 17:19:26,3586,0.0,Ostrów Wielkopolski
2024-08-21 17:19:40,82,0.9663157894736842,Ostrów Wielkopolski
2024-08-21 17:19:43,66,0.9831578947368421,Ostrów Wielkopolski
